dataset_label,term_id,importance_rank,difficulty_label,category,term,reading,aliases,era,macro_region,region_detail,display_period,sort_year,question_id,stage,focus,question_type,question,answer,keywords,accepted_answers,answer_note,year_mnemonic,source_name,source_url
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜2 唐の建国と律令国家の完成,WH-C03-000152,130,共通テスト基礎,制度・政策・法律,蔭位の制,おんいのせい,,古代,東アジア,中国,唐代,650,WH-C03-000152-B03,beginner,主体,actor,蔭位の制(おんいのせい)によって高級官僚の地位を保ちやすかった社会層は？,門閥貴族,門閥貴族,,,,10_古代中国③（隋〜唐）.md pp.167〜168,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜2 唐の建国と律令国家の完成,WH-C03-000152,130,共通テスト基礎,制度・政策・法律,蔭位の制,おんいのせい,,古代,東アジア,中国,唐代,650,WH-C03-000152-R01,reverse,逆向きの説明,reverse,蔭位の制(おんいのせい)はどのような制度か？,**唐代の中国**で、**父祖の官位**によって科挙(かきょ)を受けずに任官できる制度である。官吏登用ではこの仕組みが主流だったため、科挙が整備されても**門閥貴族**の勢力が残った。,唐代の中国|父祖の官位|門閥貴族,,,,10_古代中国③（隋〜唐）.md pp.167〜168,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜2 唐の建国と律令国家の完成,WH-C03-000152,130,共通テスト基礎,制度・政策・法律,蔭位の制,おんいのせい,,古代,東アジア,中国,唐代,650,WH-C03-000152-I01,integrated,統合説明,integrated,「蔭位の制(おんいのせい)」について説明せよ。,**唐代の中国**で、**父祖の官位**によって科挙(かきょ)を受けずに任官できる制度である。官吏登用ではこの仕組みが主流だったため、科挙が整備されても**門閥貴族**の勢力が残った。,唐代の中国|父祖の官位|門閥貴族,,,,10_古代中国③（隋〜唐）.md pp.167〜168,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜2 唐の建国と律令国家の完成,WH-C03-000153,198,共通テスト標準,制度・政策・法律,封駁,ふうばく,,古代,東アジア,中国・門下省,唐代,650,WH-C03-000153-B01,beginner,用語の特定,identify,唐の門下省が持っていた、皇帝の詔勅(しょうちょく)に対する拒否権を何というか？,封駁(ふうばく),封駁,,,,10_古代中国③（隋〜唐）.md pp.167,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜2 唐の建国と律令国家の完成,WH-C03-000153,198,共通テスト標準,制度・政策・法律,封駁,ふうばく,,古代,東アジア,中国・門下省,唐代,650,WH-C03-000153-B02,beginner,内容,content,封駁(ふうばく)の権限を持った唐の官庁は？,門下省,門下省,,,,10_古代中国③（隋〜唐）.md pp.167,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜2 唐の建国と律令国家の完成,WH-C03-000153,198,共通テスト標準,制度・政策・法律,封駁,ふうばく,,古代,東アジア,中国・門下省,唐代,650,WH-C03-000153-B03,beginner,結果,result,封駁(ふうばく)の権限を通じて貴族が牽制したものは？,皇帝権,皇帝権,,,,10_古代中国③（隋〜唐）.md pp.167,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜2 唐の建国と律令国家の完成,WH-C03-000153,198,共通テスト標準,制度・政策・法律,封駁,ふうばく,,古代,東アジア,中国・門下省,唐代,650,WH-C03-000153-R01,reverse,逆向きの説明,reverse,封駁(ふうばく)はどのような権限か？,**唐代の中国**で、**門下省**が皇帝の詔勅(しょうちょく)に対して持った拒否権である。門下省を通じて貴族が**皇帝権を牽制**することができた。,唐代の中国|門下省|皇帝権を牽制,,,,10_古代中国③（隋〜唐）.md pp.167,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜2 唐の建国と律令国家の完成,WH-C03-000153,198,共通テスト標準,制度・政策・法律,封駁,ふうばく,,古代,東アジア,中国・門下省,唐代,650,WH-C03-000153-I01,integrated,統合説明,integrated,「封駁(ふうばく)」について説明せよ。,**唐代の中国**で、**門下省**が皇帝の詔勅(しょうちょく)に対して持った拒否権である。門下省を通じて貴族が**皇帝権を牽制**することができた。,唐代の中国|門下省|皇帝権を牽制,,,,10_古代中国③（隋〜唐）.md pp.167,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜2 唐の建国と律令国家の完成,WH-C03-000154,131,共通テスト基礎,制度・政策・法律,口分田,くぶんでん,,古代,東アジア,中国の農村,唐代,650,WH-C03-000154-B01,beginner,用語の特定,identify,唐の均田制で、男子に80畝(ほ)を支給し、死後に返還する原則とした土地は？,口分田(くぶんでん),口分田,,,,10_古代中国③（隋〜唐）.md pp.168,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜2 唐の建国と律令国家の完成,WH-C03-000154,131,共通テスト基礎,制度・政策・法律,口分田,くぶんでん,,古代,東アジア,中国の農村,唐代,650,WH-C03-000154-B02,beginner,内容,content,唐の口分田(くぶんでん)は男子一人に何畝(ほ)を支給する原則だったか？,80畝(ほ),80畝,,,,10_古代中国③（隋〜唐）.md pp.168,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜2 唐の建国と律令国家の完成,WH-C03-000154,131,共通テスト基礎,制度・政策・法律,口分田,くぶんでん,,古代,東アジア,中国の農村,唐代,650,WH-C03-000154-B03,beginner,内容,content,唐の口分田(くぶんでん)は受給者の死後どうする原則だったか？,国家に返還する,国家に返還する,,,,10_古代中国③（隋〜唐）.md pp.168,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜2 唐の建国と律令国家の完成,WH-C03-000154,131,共通テスト基礎,制度・政策・法律,口分田,くぶんでん,,古代,東アジア,中国の農村,唐代,650,WH-C03-000154-B04,beginner,関係,relation,口分田(くぶんでん)に対し、唐で世襲が認められた支給地は？,永業田(えいぎょうでん),永業田,,,,10_古代中国③（隋〜唐）.md pp.168,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜2 唐の建国と律令国家の完成,WH-C03-000154,131,共通テスト基礎,制度・政策・法律,口分田,くぶんでん,,古代,東アジア,中国の農村,唐代,650,WH-C03-000154-R01,reverse,逆向きの説明,reverse,口分田(くぶんでん)はどのような土地か？,**唐代の中国**の均田制で、男子に**80畝(ほ)**を支給し、**死後返還**を原則とした土地である。世襲ができる**永業田(えいぎょうでん)**と組み合わせて給田した。,唐代の中国|80畝|死後返還|永業田,,,,10_古代中国③（隋〜唐）.md pp.168,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜2 唐の建国と律令国家の完成,WH-C03-000154,131,共通テスト基礎,制度・政策・法律,口分田,くぶんでん,,古代,東アジア,中国の農村,唐代,650,WH-C03-000154-I01,integrated,統合説明,integrated,「口分田(くぶんでん)」について説明せよ。,**唐代の中国**の均田制で、男子に**80畝(ほ)**を支給し、**死後返還**を原則とした土地である。世襲ができる**永業田(えいぎょうでん)**と組み合わせて給田した。,唐代の中国|80畝|死後返還|永業田,,,,10_古代中国③（隋〜唐）.md pp.168,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜2 唐の建国と律令国家の完成,WH-C03-000155,132,共通テスト基礎,制度・政策・法律,永業田,えいぎょうでん,,古代,東アジア,中国の農村,唐代,650,WH-C03-000155-B01,beginner,用語の特定,identify,唐の均田制で、男子に20畝(ほ)を支給し、世襲を認めた土地は？,永業田(えいぎょうでん),永業田,,,,10_古代中国③（隋〜唐）.md pp.168,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜2 唐の建国と律令国家の完成,WH-C03-000155,132,共通テスト基礎,制度・政策・法律,永業田,えいぎょうでん,,古代,東アジア,中国の農村,唐代,650,WH-C03-000155-B02,beginner,内容,content,唐の永業田(えいぎょうでん)は男子一人に何畝(ほ)を支給する原則だったか？,20畝(ほ),20畝,,,,10_古代中国③（隋〜唐）.md pp.168,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜2 唐の建国と律令国家の完成,WH-C03-000155,132,共通テスト基礎,制度・政策・法律,永業田,えいぎょうでん,,古代,東アジア,中国の農村,唐代,650,WH-C03-000155-B03,beginner,関係,relation,永業田(えいぎょうでん)と対照的に、受給者の死後に返還する土地は？,口分田(くぶんでん),口分田,,,,10_古代中国③（隋〜唐）.md pp.168,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜2 唐の建国と律令国家の完成,WH-C03-000155,132,共通テスト基礎,制度・政策・法律,永業田,えいぎょうでん,,古代,東アジア,中国の農村,唐代,650,WH-C03-000155-B04,beginner,内容,content,永業田(えいぎょうでん)とは別に、官僚へ身分に応じて支給された大土地所有の基盤は？,官人永業田(かんじんえいぎょうでん),官人永業田,,,,10_古代中国③（隋〜唐）.md pp.168,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜2 唐の建国と律令国家の完成,WH-C03-000155,132,共通テスト基礎,制度・政策・法律,永業田,えいぎょうでん,,古代,東アジア,中国の農村,唐代,650,WH-C03-000155-R01,reverse,逆向きの説明,reverse,永業田(えいぎょうでん)はどのような土地か？,**唐代の中国**の均田制で、男子に**20畝(ほ)**を支給し、**世襲**を認めた土地である。死後返還する口分田(くぶんでん)と区別され、官僚には別に**官人永業田(かんじんえいぎょうでん)**が支給されて大土地所有が残った。,唐代の中国|20畝|世襲|官人永業田,,,,10_古代中国③（隋〜唐）.md pp.168,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜2 唐の建国と律令国家の完成,WH-C03-000155,132,共通テスト基礎,制度・政策・法律,永業田,えいぎょうでん,,古代,東アジア,中国の農村,唐代,650,WH-C03-000155-I01,integrated,統合説明,integrated,「永業田(えいぎょうでん)」について説明せよ。,**唐代の中国**の均田制で、男子に**20畝(ほ)**を支給し、**世襲**を認めた土地である。死後返還する口分田(くぶんでん)と区別され、官僚には別に**官人永業田(かんじんえいぎょうでん)**が支給されて大土地所有が残った。,唐代の中国|20畝|世襲|官人永業田,,,,10_古代中国③（隋〜唐）.md pp.168,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜2 唐の建国と律令国家の完成,WH-C03-000156,133,共通テスト基礎,制度・政策・法律,官人永業田,かんじんえいぎょうでん,,古代,東アジア,中国,唐代,650,WH-C03-000156-B01,beginner,用語の特定,identify,唐の均田制のもとで、官僚に与えられ、高級官僚の大土地所有を認めることになった土地は？,官人永業田(かんじんえいぎょうでん),官人永業田,,,,10_古代中国③（隋〜唐）.md pp.168,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜2 唐の建国と律令国家の完成,WH-C03-000156,133,共通テスト基礎,制度・政策・法律,官人永業田,かんじんえいぎょうでん,,古代,東アジア,中国,唐代,650,WH-C03-000156-B02,beginner,主体,actor,官人永業田(かんじんえいぎょうでん)を受ける対象となった人々は？,官僚,官僚,,,,10_古代中国③（隋〜唐）.md pp.168,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜2 唐の建国と律令国家の完成,WH-C03-000156,133,共通テスト基礎,制度・政策・法律,官人永業田,かんじんえいぎょうでん,,古代,東アジア,中国,唐代,650,WH-C03-000156-B03,beginner,結果,result,官人永業田(かんじんえいぎょうでん)の支給によって、貴族はどのような経済的基盤を保てたか？,大土地所有,大土地所有,,,,10_古代中国③（隋〜唐）.md pp.168,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜2 唐の建国と律令国家の完成,WH-C03-000156,133,共通テスト基礎,制度・政策・法律,官人永業田,かんじんえいぎょうでん,,古代,東アジア,中国,唐代,650,WH-C03-000156-R01,reverse,逆向きの説明,reverse,官人永業田(かんじんえいぎょうでん)は唐の社会にどのような意味を持ったか？,**唐代の中国**で官僚に支給された土地で、高級官僚ほど大きな給田を受けた。均田制下でも貴族が**大土地所有**を続けられる仕組みとなり、蔭位の制(おんいのせい)などとともに貴族勢力の存続を支えた。,唐代の中国|大土地所有,,,,10_古代中国③（隋〜唐）.md pp.168,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜2 唐の建国と律令国家の完成,WH-C03-000156,133,共通テスト基礎,制度・政策・法律,官人永業田,かんじんえいぎょうでん,,古代,東アジア,中国,唐代,650,WH-C03-000156-I01,integrated,統合説明,integrated,「官人永業田(かんじんえいぎょうでん)」について説明せよ。,**唐代の中国**で官僚に支給された土地で、高級官僚ほど大きな給田を受けた。均田制下でも貴族が**大土地所有**を続けられる仕組みとなり、蔭位の制(おんいのせい)などとともに貴族勢力の存続を支えた。,唐代の中国|大土地所有,,,,10_古代中国③（隋〜唐）.md pp.168,
